事件id,文本id,文本类型（0-怪谈文本、1-对话文本）,文本内容,下一个文本id,图片资源id,,,,,,,,,,,,,,,,
20033,2,1,越看这个女子越感觉可疑，曾经自己就处理过多次非法召唤古神的事件。,3,0502,,,,,,,,,,,,,,,,
20033,3,1,为了避免不必要的麻烦，你拒绝了女子的邀请。,4,0502,,,,,,,,,,,,,,,,
20033,4,1,她有一些失落，但是还是朝你挥手告别。,0,0502,,,,,,,,,,,,,,,,
20034,1,1,虽然不知道这个仪式是在召唤什么，但是直觉告诉你这很危险。,2,0503,,,,,,,,,,,,,,,,
20034,2,1,必须要阻止仪式，你如此想到。,3,0503,,,,,,,,,,,,,,,,
20034,3,1,当你踢翻蜡烛的时候，女子先是愣了一下，随即咆哮着向你冲来。,4,0503,,,,,,,,,,,,,,,,
20034,4,1,“狂妄的异教徒，拉莱耶之主会给予你教诲！”,0,0503,,,,,,,,,,,,,,,,
20041,1,1, 一个画家面对着一片美丽的草地写写画画，然而他的眼睛是被布蒙起来的。,2,0600,,,,,,,,,,,,,,,,
20041,2,1, “你看到面前这片草地了吗？你觉得这里怎么样？”,3,0600,,,,,,,,,,,,,,,,
20041,3,1, “很美丽，先生。”你如是说道。,4,0600,,,,,,,,,,,,,,,,
20041,4,1, “不，这里并不美丽，这里是罪恶的战场，是小偷分赃的库房，是酒鬼安身的地方。”,5,0600,,,,,,,,,,,,,,,,
20041,5,0, 你看向了他的画，他画的并不是草地，而是扭曲的暗红色颜料块，令人看得头晕。,6,0600,,,,,,,,,,,,,,,,
20041,6,1, “你只看到了这里的美丽，就算我瞎了，我也看到了一切的罪恶。”,7,0600,,,,,,,,,,,,,,,,
20041,7,1, 他似乎有一些洋洋自得，昂起头问到。,8,0600,,,,,,,,,,,,,,,,
20041,8,1, “我专注于这些丑恶，然后把他们画下来，就算隐藏的再好也会被我发现。”,9,0600,,,,,,,,,,,,,,,,
20041,9,1, “这才是这片草坪的真面目，你觉得我的画怎么样？”,0,0600,,,,,,,,,,,,,,,,
20042,1,1,“草坪固然美丽，然而如果没有人指出它的丑陋，那么它的完美也没有那么完美。”,2,0601,,,,,,,,,,,,,,,,
20042,2,1,画家听了你的回答哈哈大笑，递给你一支笔。,3,0601,,,,,,,,,,,,,,,,
20042,3,1,“那么，就将我延续下去吧。”,0,0601,,,,,,,,,,,,,,,,
20043,1,1,“无故的吹毛求疵只会掩盖美丽，丑恶以寻找丑恶为目的只能掩饰自己的虚伪。”,2,0602,,,,,,,,,,,,,,,,
20043,2,1,画家听完后愤怒的将笔扔在地上，气急败坏的大骂。,3,0602,,,,,,,,,,,,,,,,
20043,3,1,“难道草坪的问题就不存在吗！我是为了拓展看待事物的视角，我有什么错！”,4,0602,,,,,,,,,,,,,,,,
20043,4,1,画家大吼着朝你重来，但是他的身体慢慢瓦解，最终变成了碎成一地的土块。,0,0602,,,,,,,,,,,,,,,,
20051,1,1,富丽堂皇的宴会厅内人头攒动 ，桌子上摆满了丰富的晚宴。,2,0700,,,,,,,,,,,,,,,,
20051,2,0,这似乎是一场庆祝丰收的聚会，人们放肆的吃喝。,3,0700,,,,,,,,,,,,,,,,
20051,3,1,在桌面上有丰盛的素菜，而荤菜有烤羊肉，烤羊肉，烤羊肉......,4,0700,,,,,,,,,,,,,,,,
20051,4,1,此时，一个人朝你发出了邀请，你咽了咽口水。,0,0700,,,,,,,,,,,,,,,,
20052,1,1,一顿丰富的免费晚宴，为什么不呢？,2,0700,,,,,,,,,,,,,,,,
20052,2,1,你愉快的和大家享用了晚宴，身体的疲惫一扫而空。,3,0700,,,,,,,,,,,,,,,,
20052,3,1,但是不知道是不是喝多了，感觉头疼欲裂。,0,0700,,,,,,,,,,,,,,,,
20053,1,1,不接受陌生人的食物永远是好的美德。,2,0700,,,,,,,,,,,,,,,,
20053,2,1,你想起了现实中因为乱吃陌生人的东西而丢了腰子的可怜虫。,3,0700,,,,,,,,,,,,,,,,
20053,3,1,美食很好吃，那么代价是什么呢？,4,0700,,,,,,,,,,,,,,,,
20053,4,1,你婉拒了邀请。,0,0700,,,,,,,,,,,,,,,,
20054,1,1,虽然这场晚宴非常可疑，但是架不住主人的热情。,2,0700,,,,,,,,,,,,,,,,
20054,2,1,于是主人帮你打包了一份餐食。,3,0700,,,,,,,,,,,,,,,,
20054,3,1,吃下去以后肚子暖暖的，身体的疲惫减轻不少。,4,0700,,,,,,,,,,,,,,,,
20054,4,1,就在你快吃完的时候，似乎吃到了什么硬物。,5,0700,,,,,,,,,,,,,,,,
20054,5,1,吐出来以后发现是一个戒指。,0,0700,,,,,,,,,,,,,,,,
20061,1,1,一个脏兮兮的老妇人抱着一个陶罐朝着你颤颤巍巍的走来。,2,0800,,,,,,,,,,,,,,,,
20061,2,1,“年轻人，你看到我儿子了吗？他和你差不多大，长这个样子。”,3,0800,,,,,,,,,,,,,,,,
20061,3,1,她开始描述自己儿子的样子，但是她描述的特征相互矛盾。,4,0800,,,,,,,,,,,,,,,,
20061,4,0,又高又胖，又矮又瘦，黑白相间，左右相反......,5,0800,,,,,,,,,,,,,,,,
20061,5,1,她突然停止了混乱的描述，举起罐子对你说道。,6,0800,,,,,,,,,,,,,,,,
20061,6,1,“你可以帮我看看，我儿子在里面吗？”,0,0800,,,,,,,,,,,,,,,,
20062,1,1,你往罐子里看了一眼，罐子里空空如也。,2,0800,,,,,,,,,,,,,,,,
20062,2,1,“里面什么也没有，夫人。”,3,0800,,,,,,,,,,,,,,,,
20062,3,1,老妇人的眼神再次萎靡下去，朝你弯腰致谢。,4,0800,,,,,,,,,,,,,,,,
20062,4,1,“谢谢你，如果看到了我儿子，请让他早点回家....”,0,0800,,,,,,,,,,,,,,,,
20063,1,1,罐子里是什么谁也不知道，长期做调查员的经验告诉你。,2,0800,,,,,,,,,,,,,,,,
20063,2,1,最好不要往里看。,3,0800,,,,,,,,,,,,,,,,
20063,3,1,“夫人，我还有急事我先走了。”,4,0800,,,,,,,,,,,,,,,,
20063,4,1,你快步离开，留下老人愣在原地。,0,0800,,,,,,,,,,,,,,,,
20071,1,1,面前是一盘巨大的国际象棋，每一个棋子都和你一样大小。,2,0900,,,,,,,,,,,,,,,,
20071,2,1,黑色的国王说道：“白色国王昏晕无能，面对国外强敌不敢重拳出击！退让会让敌人得寸进尺，我会结束他的统治！”,3,0900,,,,,,,,,,,,,,,,
20071,3,1,白色的过往说道：“黑色国王穷兵黩武，盲目追求物理扩张而不关注国家治理，丝毫不关注战争对人民的伤害，我将结束他的统治。”,4,0900,,,,,,,,,,,,,,,,
20071,4,1,双方国王请求你的帮助，希望你帮助他来战胜敌人。,0,0900,,,,,,,,,,,,,,,,
20072,1,1,白国王倒下了，黑国王为了感谢你的帮助，给予了你一枚白色棋子。,0,0901,,,,,,,,,,,,,,,,
20073,1,1,黑国王倒下了，白国王为了感谢你的帮助，给予了你一枚黑色棋子。,0,0902,,,,,,,,,,,,,,,,
20074,1,1,双方的国王力竭而倒，谁也没有胜利。,2,0903,,,,,,,,,,,,,,,,
20074,2,1,而你看了一场精彩的好戏，从他们的战争中你学到了不少东西。,0,0903,,,,,,,,,,,,,,,,
20081,1,1,一个肥胖的贵族坐在自己由金币堆成的王座上。,2,1000,,,,,,,,,,,,,,,,
20081,2,1,你的到来似乎引起了他的警惕。,3,1000,,,,,,,,,,,,,,,,
20081,3,1,“嘿！乡巴佬，你来干什么？”,4,1000,,,,,,,,,,,,,,,,
20081,4,0,“一看你就不知道我是谁，我可是圣罗骑士团团长！这些都是我用军功换的。”,5,1000,,,,,,,,,,,,,,,,
20081,5,1,“如果你不想被我打进医院，就离我的金币远一点！”,0,1000,,,,,,,,,,,,,,,,
20082,1,1,肥胖的贵族面带惊恐，脸上的横肉颤抖着大叫。,2,1000,,,,,,,,,,,,,,,,
20082,2,1,“没有人！没有人能拿走我的金币。”,3,1000,,,,,,,,,,,,,,,,
20082,3,1,他一边说着，一边艰难的挪动身体，想要数金币的数量。,4,1000,,,,,,,,,,,,,,,,
20082,4,1,突然他灵光一闪，好像想起了什么。,5,1000,,,,,,,,,,,,,,,,
20082,5,1,“只要我把金币都吃下去，就没有人能拿走我的金币！”,6,1000,,,,,,,,,,,,,,,,
20082,6,1,他一边说着，一边疯狂的吞噬着身边的金币，而他的身体也在不断膨胀。,7,1000,,,,,,,,,,,,,,,,
20082,7,1,终于，伴随着一阵爆炸声，他的身体瓦解成金币炸裂开。,8,1000,,,,,,,,,,,,,,,,
20082,8,1,无数的金币砸在了你身上，你顺手拿了一个放进了口袋里。,0,1000,,,,,,,,,,,,,,,,
20083,1,1,你随手拿起一枚金币砸向贵族。,2,1000,,,,,,,,,,,,,,,,
20083,2,1,他下意识的闪躲，却因为肥胖的身体重心不稳，从高高的金币堆上摔了下来。,3,1000,,,,,,,,,,,,,,,,
20083,3,1,一路上他不断地发出如同杀猪般的嚎叫，滚到你面前的时候已经变成了一摊带血的肉团。,4,1000,,,,,,,,,,,,,,,,
20083,4,1,“骑士团长不过如此。”,0,1000,,,,,,,,,,,,,,,,
20091,1,1,一座古老的教堂矗立在荒凉的山顶，钟声在寂静的夜晚回荡。,2,1100,,,,,,,,,,,,,,,,
20091,2,1,你朝着那个教堂走去，却发现一直走不到哪里，无论走多久，那个教堂还是那么远。,3,1100,,,,,,,,,,,,,,,,
20091,3,1,你准备返回，但是无论怎么走，你总会走到那个看到教堂的位置。,4,1100,,,,,,,,,,,,,,,,
20091,4,1,这时，一个老人朝你走来，声成自己可以带你出去。,5,1100,,,,,,,,,,,,,,,,
20091,5,0,“先要出去有两个办法。”,6,1100,,,,,,,,,,,,,,,,
20091,6,0,“静静地聆听钟声直到消失。”,7,1100,,,,,,,,,,,,,,,,
20091,7,0,“或者你可以尝试继续前往教堂，哪里有宇宙中终点的答案。”,0,1100,,,,,,,,,,,,,,,,
20092,1,1,钟声逐渐变成无数声音在耳边低语。,2,1100,,,,,,,,,,,,,,,,
20092,2,1,你感到自己的意识逐渐模糊，身体开始不受控制地颤抖。,3,1100,,,,,,,,,,,,,,,,
20092,3,1,逐渐，声音安静下来，你睁眼发现自己停留在原地，有点头疼。,4,1100,,,,,,,,,,,,,,,,
20092,4,1,但是老人消失了，教堂也消失了。,0,1100,,,,,,,,,,,,,,,,
20093,1,1,你决定继续前往教堂，老人则停在原地。,2,1100,,,,,,,,,,,,,,,,
20093,2,1,一遍一遍的不停重复这段经历，你开始感觉麻木，感觉自己走进了虚空。,3,1100,,,,,,,,,,,,,,,,
20093,3,1,一切都好像失去了意义......,4,1100,,,,,,,,,,,,,,,,
20093,4,1,突然踩空，从云端坠落，你猛然坐起身，身体还停留在原地。,5,1100,,,,,,,,,,,,,,,,
20093,5,1,老人不见了，教堂也不见了，一切都恢复了正常。,6,1100,,,,,,,,,,,,,,,,
20093,6,1,“虔诚的朝圣者，请收下神明的馈赠。”,0,1100,,,,,,,,,,,,,,,,
20094,1,1,你觉得一个突然出现的老人及其可疑,2,1100,,,,,,,,,,,,,,,,
20094,2,1,这种情况下，这个幻境八成就是老人的杰作。,3,1100,,,,,,,,,,,,,,,,
20094,3,1,乘着老人不注意，你想要攻击老人，结果却扑了一个空。,4,1100,,,,,,,,,,,,,,,,
20094,4,1,爬起身来，老人不见了，教堂也不见了，仿佛一切从未发生。,0,1100,,,,,,,,,,,,,,,,
20101,1,0,前方的喷泉传来一阵腐臭的气息，周围的人围绕着喷泉载歌载舞。,2,1200,,,,,,,,,,,,,,,,
20101,2,1,喷泉的水是黑色的，看不到底。,3,1200,,,,,,,,,,,,,,,,
20101,3,1,人们说，只要往喷泉里投入硬币就可以获得神明的眷顾。,0,1200,,,,,,,,,,,,,,,,
20102,1,1,硬币沉入水中，但是听不到落地的脆响。,2,1200,,,,,,,,,,,,,,,,
20102,2,1,只听到一阵令人牙酸的金属摩擦声，像是有什么东西在咀嚼。,3,1200,,,,,,,,,,,,,,,,
20102,3,1,周围的人也发出癫狂的大笑，仿佛是他们也获得了硬币。,4,1200,,,,,,,,,,,,,,,,
20102,4,1,喷泉的几滴黑水溅射在了你的身上。,0,1200,,,,,,,,,,,,,,,,
20103,1,1,这些人面容癫狂，已经不像是正常人类了。,2,1200,,,,,,,,,,,,,,,,
20103,2,1,于是你决定离开，并且远远的观察。,3,1200,,,,,,,,,,,,,,,,
20103,3,1,那些人不再跳舞，反而像是木偶一样停了下来。,4,1200,,,,,,,,,,,,,,,,
20103,4,1,过了一会，一个人突然转身，跳进了喷泉里，静静地消失了....,0,1200,,,,,,,,,,,,,,,,
20111,1,1,前方出现了一座古宅的堂屋，从中传来了锣鼓唢呐之声。,2,1300,,,,,,,,,,,,,,,,
20111,2,1,红色的灯笼高高挂起，屋子的正中央生长着大大的囍。,3,1300,,,,,,,,,,,,,,,,
20111,3,1,在堂屋之中伫立着许多带着阴森微笑的纸人，就连屋顶上也弹出来几个脑袋。,4,1300,,,,,,,,,,,,,,,,
20111,4,0,在他们中间有一个打扮华丽的新娘带着红盖头，跪在堂屋的中间。,5,1300,,,,,,,,,,,,,,,,
20111,5,1,“新郎官来了，快点来拜堂吧！”,6,1300,,,,,,,,,,,,,,,,
20111,6,1,一个纸人如是说道。,0,1300,,,,,,,,,,,,,,,,
20112,1,1,“一拜天地！”纸人嘹亮的声音喊道。,2,1300,,,,,,,,,,,,,,,,
20112,2,1,“二拜高堂！”你和新娘对着空荡荡的两把椅子拜了下去。,3,1300,,,,,,,,,,,,,,,,
20112,3,1,“夫妻对拜！”,4,1300,,,,,,,,,,,,,,,,
20112,4,1,你和陌生的新娘面对面，不安的气息充斥在你心中，你感觉旁边的“囍”在微微颤动着。,5,1300,,,,,,,,,,,,,,,,
20112,5,1,新娘轻轻的抓住了你的手，在你手上写了什么。,6,1300,,,,,,,,,,,,,,,,
20112,6,1,你不受控制的和新娘对拜，等到再起来的时候发现新娘消失不见，身边的囍变成了盘根错节的大树。,7,1300,,,,,,,,,,,,,,,,
20112,7,1,树下是一个小小的墓碑，和散的七零八落的纸人。,8,1300,,,,,,,,,,,,,,,,
20112,8,1,而在手上写着三个字。,9,1300,,,,,,,,,,,,,,,,
20112,9,1,“待君归。”,0,1300,,,,,,,,,,,,,,,,
20113,1,1,“我不是新郎，你们认错人了。”,2,1300,,,,,,,,,,,,,,,,
20113,2,1,敲锣打鼓的声音戛然而止。,3,1300,,,,,,,,,,,,,,,,
20113,3,1,新娘慢慢的站了起来，她背后巨大的囍疯狂蠕动着冲破了古宅的屋顶。,4,1300,,,,,,,,,,,,,,,,
20113,4,1,与此同时，周围的环境迅速发生变化，木宅开始腐朽崩塌。,5,1300,,,,,,,,,,,,,,,,
20113,5,1,周围的杂草疯狂生长，不知何处生长的藤蔓束缚住了你。,6,1300,,,,,,,,,,,,,,,,
20113,6,1,新娘慢慢走来，她的头发越来越长，由白变黑。,7,1300,,,,,,,,,,,,,,,,
20113,7,1,等到她走到面前的时候，你清晰的看到了她手上的皱纹。,8,1300,,,,,,,,,,,,,,,,
20113,8,1,她颤颤巍巍的伸出手，似乎想触摸你的脸。,9,1300,,,,,,,,,,,,,,,,
20113,9,1,但是还没有触摸到，你就看着她的手迅速腐烂变成白骨。,10,1300,,,,,,,,,,,,,,,,
20113,10,1,整个身体迅速散架变成尘埃，只留下了一地新娘嫁衣。,0,1300,,,,,,,,,,,,,,,,
20114,1,1,眼前的景象过于诡异，如果直接拒绝的话可能会有不好的事情发生。,2,1300,,,,,,,,,,,,,,,,
20114,2,1,突然，你灵机一动，想到了一个主意。,3,1300,,,,,,,,,,,,,,,,
20114,3,1,“可是，我觉得我是女人诶。”,4,1300,,,,,,,,,,,,,,,,
20114,4,1,所有的纸人都停住了摇晃，唢呐和鼓声也停下了，似乎是在思考。,5,1300,,,,,,,,,,,,,,,,
20114,5,1,乘着他们发愣，赶紧离开这个是非之地，却只听得背后传来幽怨的哭声。,0,1300,,,,,,,,,,,,,,,,
20121,1,1,前方是一个生不见底的深渊，在深渊之上是一座肉块堆砌起来的桥梁。,2,1400,,,,,,,,,,,,,,,,
20121,2,1,桥梁上粗壮的血管清晰可见，在上面停着几只红眼乌鸦歪着头看你。,3,1400,,,,,,,,,,,,,,,,
20121,3,0,在桥梁上似乎模模糊糊的站着一个人影，她朝手让你过去。,4,1400,,,,,,,,,,,,,,,,
20121,4,1,但是桥梁踩上去摇摇晃晃，似乎并不牢固。,0,1400,,,,,,,,,,,,,,,,
20122,1,1,肉桥突然翻卷裹住脚踝，血管里游出金线缝合你的神经。,2,1400,,,,,,,,,,,,,,,,
20122,2,1,你感觉到疼痛和头晕，桥上的乌鸦也飞跃而起，洒下一片片黑色羽毛。,3,1400,,,,,,,,,,,,,,,,
20122,3,1,一片片羽毛粘合在你身上，最终像是水一样融合在你身体中。,4,1400,,,,,,,,,,,,,,,,
20122,4,1,当走到哪个人身前的时候，身上已经堆满了厚厚的羽毛。,5,1400,,,,,,,,,,,,,,,,
20122,5,1,你惊恐的发现，桥上的人影竟然长着和自己一样的面孔。,6,1400,,,,,,,,,,,,,,,,
20122,6,1,它同样惊恐的看着你，咔嚓一声，像是被打碎的镜子一样裂开了。,7,1400,,,,,,,,,,,,,,,,
20122,7,1,血肉鹊桥腐烂崩溃，还好身上的羽毛把你从深渊里拖了出来。,0,1400,,,,,,,,,,,,,,,,
20123,1,1,你一脚踩进了鹊桥的血管之中，一股黏腻腥臭的味道传来。,2,1400,,,,,,,,,,,,,,,,
20123,2,1,那像是断电冰箱里腐烂的蔬菜和肉散发的气息。,3,1400,,,,,,,,,,,,,,,,
20123,3,1,乌鸦惊起，怪叫着四散而逃。,4,1400,,,,,,,,,,,,,,,,
20123,4,1,远方的人影消失不见，鹊桥开始疯狂扭动，如同一个巨大的蠕虫一半将你甩了出去。,5,1400,,,,,,,,,,,,,,,,
20123,5,1,万幸你摔在了地面上，而不是哪个深渊。,6,1400,,,,,,,,,,,,,,,,
20123,6,1,因为你看见那个鹊桥像是触手一般缩回了黑暗之中。,0,1400,,,,,,,,,,,,,,,,
20124,1,1,你望了望脚底深不见底的深渊，心中的直觉还是告诉你离开这个地方。,2,1400,,,,,,,,,,,,,,,,
20124,2,1,这座桥是哪里来的，深渊地下又是什么，最好还是不要知道为好。,0,1400,,,,,,,,,,,,,,,,
20131,1,1,一个古罗马式的竞技场中人声鼎沸，竞技场中央弥诺陶洛斯站在铺满血肉的场地之中。,2,1500,,,,,,,,,,,,,,,,
20131,2,1,“沃哦，沃哦，沃哦，八十连胜！弥诺陶洛斯取得了八十连胜！”,3,1500,,,,,,,,,,,,,,,,
20131,3,0,“还有想要挑战的参与者吗，只要战胜弥诺陶洛斯就能获得它的所有奖品。”,4,1500,,,,,,,,,,,,,,,,
20131,4,1,“当然，你也可能和竞技场里的失败者一起在墙上和地上欢度余生！”,5,1500,,,,,,,,,,,,,,,,
20131,5,1,“机会难得！机会难得！搏一搏，成为新的传奇！”,0,1500,,,,,,,,,,,,,,,,
20132,1,1,“让我们欢迎又一位勇敢的挑战者到来！”,2,1500,,,,,,,,,,,,,,,,
20132,2,1,“他是会打破八十连胜的传奇，还是和他的前辈一样被糊在墙上，我们拭目以待！”,0,1500,,,,,,,,,,,,,,,,
20133,1,1,你在竞技场上找了一个位置坐了下来，津津有味的看起比赛。,2,1500,,,,,,,,,,,,,,,,
20133,2,1,又上来了几个不怕死的挑战者，然而他们的下场和他们的前辈一样。,3,1500,,,,,,,,,,,,,,,,
20133,3,1,你开始庆幸自己没有贸然上去送命，几场挑战看下来你似乎也对战斗有了更深的理解。,0,1500,,,,,,,,,,,,,,,,
20134,1,1,毫无意义的斗争，只不过是一群用生命来取悦自己的野兽。,2,1500,,,,,,,,,,,,,,,,
20134,2,1,你摇摇头离开，继续旅途。,0,1500,,,,,,,,,,,,,,,,
20141,1,1,一辆长着简笔画人脸小火车微笑着朝你冲来，而你的双脚像是被黏在了轨道上。,2,1600,,,,,,,,,,,,,,,,
20141,2,1,此刻你的身边有着一个轨道操纵杆，只要扭动一下，那辆火车就可以冲向另一个轨道。,3,1600,,,,,,,,,,,,,,,,
20141,3,0,然而，那个轨道上传来了一个女人的呼救声。,4,1600,,,,,,,,,,,,,,,,
20141,4,1,迷雾中看不清她的身影，那是一个勿入迷宫的幸存者。,5,1600,,,,,,,,,,,,,,,,
20141,5,1,是时候做出决定了，只有一个人能免于火车伤害。,0,1600,,,,,,,,,,,,,,,,
20142,1,1,这个诡异的地方能相信的只有自己，谁知道那个女人是什么来路。,2,1601,,,,,,,,,,,,,,,,
20142,2,1,如此想着，失控的火车朝着女人的方向冲去。,3,1601,,,,,,,,,,,,,,,,
20142,3,1,一声惨叫之后便是寂静。,4,1601,,,,,,,,,,,,,,,,
20142,4,1,你终于可以移动，但是当你走过去看的时候发现哪里什么也没有。,5,1601,,,,,,,,,,,,,,,,
20142,5,1,你为你又做了一次正确的选择而庆幸。,0,1601,,,,,,,,,,,,,,,,
20143,1,1,虽然不知道轨道那边的女人是哪里来的，但是万一是真的人类的话，自己不可能杀人。,2,1602,,,,,,,,,,,,,,,,
20143,2,1,而且就算火车撞过来，最多返回奈亚拉哪里就是。,3,1602,,,,,,,,,,,,,,,,
20143,3,1,如此想着，你便没有动那个控制杆。,4,1602,,,,,,,,,,,,,,,,
20143,4,1,火车呼啸而过，从你的身体中穿了过去，而你感觉自己的身体中好像少了什么。,0,1602,,,,,,,,,,,,,,,,
20144,1,1,出现了经典的电车难题，只不过轨道的一边是自己的命。,2,1603,,,,,,,,,,,,,,,,
20144,2,1,你跃跃欲试的想要尝试某种戏谑的理论。,3,1603,,,,,,,,,,,,,,,,
20144,3,1,来回拉动拉杆的话，火车会怎么样呢？,4,1603,,,,,,,,,,,,,,,,
20144,4,1,笑脸火车变成了哭脸，它脱离了轨道，横着朝你和女人的轨道翻滚而来。,5,1603,,,,,,,,,,,,,,,,
20144,5,1,索性他穿过了你的身体，并没有压住你。,6,1603,,,,,,,,,,,,,,,,
20144,6,1,但是你似乎感觉身体里少了一定什么。,0,1603,,,,,,,,,,,,,,,,
20151,1,1,锁链在溶洞深处哗啦作响，十二根石柱尚的铁链束缚着石台上的扭曲生物。那团像是肉球的黑色生物长着像是羊一样的蹄子，背上生长着触手和眼睛，身体上则不规律的分部着羊的嘴巴。,2,1700,,,,,,,,,,,,,,,,
20151,2,1,祂是黑山羊幼崽的坐骑，被击败后被封印在此。,3,1700,,,,,,,,,,,,,,,,
20151,3,1,无面祭祀递给你半截断裂的兽牙。,4,1700,,,,,,,,,,,,,,,,
