事件库id,事件id,"事件类别
0-新手 1-怪谈支线",事件结果id,"事件分级
（低级：1，中：2，高：3）",选择1可选择条件属性id,条件1可选择条件属性要求值（最小）,选择1可选择条件属性要求值（最大）,选择1需求道具id,选择1（文本内容）,选择1对应的下一个事件id,选择2可选择条件属性id,条件2可选择条件属性要求值（最小）,条件2可选择条件属性要求值（最大）,选择2需求道具id,选择2,选择2对应下一个事件id,选择3可选择条件属性id,条件3可选择条件属性要求值（最小）,条件3可选择条件属性要求值（最大）,选择3需求道具id,选择3,选择3对应下一个事件id
2005 ,20052,1,20052,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005 ,20053,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005 ,20054,1,20054,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006 ,20061,1,0,2,0,0,0,0,往罐子里看一眼,20062,0,0,0,0,马上离开,20063,0,0,0,0,0,0
2006 ,20062,1,20062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006 ,20063,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007 ,20071,1,0,2,0,0,0,0,帮助黑国王,20072,0,0,0,0,帮助白国王,20073,0,0,0,0,什么也不做,20074
2007 ,20072,1,20072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007 ,20073,1,20073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007 ,20074,1,20074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008 ,20081,1,0,1,0,0,0,0,你丢了金币吗？,20082,0,0,0,0,教训他一顿,20083,0,0,0,0,0,0
2008 ,20082,1,20082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008 ,20083,1,20083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009 ,20091,1,0,3,0,0,0,0,聆听钟声,20092,0,0,0,0,继续前往教堂,20093,0,0,0,0,攻击老人,20094
2009 ,20092,1,20092,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009 ,20093,1,20093,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009 ,20094,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010 ,20101,1,0,2,0,0,0,0,投入硬币,20102,0,0,0,0,什么也不做,20103,0,0,0,0,0,0
2010 ,20102,1,20102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010 ,20103,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011 ,20111,1,0,3,0,0,0,0,一起拜堂,20112,0,0,0,0,拒绝拜堂,20113,0,0,0,0,我是女人,20114
2011 ,20112,1,20112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011 ,20113,1,20113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011 ,20114,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012 ,20121,1,0,1,0,0,0,0,走过去看看,20122,0,0,0,0,跑过去看看,20123,0,0,0,0,离开这里,20124
2012 ,20122,1,20122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012 ,20123,1,20123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012 ,20124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013 ,20131,1,0,3,0,0,0,0,参加比赛,20132,0,0,0,0,观看比赛,20133,0,0,0,0,这是浪费时间,20134
2013 ,20132,1,20132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013 ,20133,1,20133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013 ,20134,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014 ,20141,1,0,1,0,0,0,0,轨道转向女人,20142,0,0,0,0,轨道转向自己,20143,0,0,0,0,来回变轨,20144
2014 ,20142,1,20142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014 ,20143,1,20143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014 ,20144,1,20144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015 ,20151,1,0,2,0,0,0,0,将兽牙刺入手掌,20152,0,0,0,0,斩断锁链,20153,0,0,0,0,决绝并且离开,20154
2015 ,20152,1,20152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015 ,20153,1,20153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015 ,20154,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016 ,20161,1,0,1,0,0,0,0,晒月亮,20162,0,0,0,0,提出质疑,20163,0,0,0,0,打劫鼠人,20164
2016 ,20162,1,20162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016 ,20163,1,20163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016 ,20164,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017 ,20171,1,0,2,0,0,0,0,相信老人,20172,0,0,0,0,怀疑老人,20173,0,0,0,0,0,0
2017 ,20172,1,20172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017 ,20173,1,20173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018 ,20181,1,0,3,0,0,0,0,找一本书看,20182,0,0,0,0,慢慢退出,20183,0,0,0,0,0,0
2018 ,20182,1,20182,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018 ,20183,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019 ,20191,1,0,1,0,0,0,0,登上摩天轮,20192,0,0,0,0,离开游乐园,20193,0,0,0,0,0,0
2019 ,20192,1,20192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019 ,20193,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020 ,20201,1,0,3,0,0,0,0,顺时针转动,20202,0,0,0,0,逆时针转动,20203,0,0,0,0,离开这里,20204
2020 ,20202,1,20202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020 ,20203,1,20203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020 ,20204,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021 ,20211,1,0,3,0,0,0,0,看看月亮,20212,0,0,0,0,在湖边休息,20213,0,0,0,0,拒绝邀请,20214
2021 ,20212,1,20212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021 ,20213,1,20213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021 ,20214,1,20214,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022 ,20221,1,0,3,0,0,0,0,放上眼睛,20222,0,0,0,0,放上鼻子,20223,0,0,0,0,0,0
2022 ,20222,1,20222,3,0,0,0,0,放上耳朵,20224,0,0,0,0,放上舌头,20225,0,0,0,0,0,0
2022 ,20223,1,20223,3,0,0,0,0,放上耳朵,20224,0,0,0,0,放上舌头,20225,0,0,0,0,0,0
2022 ,20224,1,20224,3,0,0,0,0,放上大脑,20226,0,0,0,0,放上心脏,20227,0,0,0,0,0,0
2022 ,20225,1,20225,3,0,0,0,0,放上大脑,20226,0,0,0,0,放上心脏,20227,0,0,0,0,0,0
2022 ,20226,1,20226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022 ,20227,1,20227,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023 ,20231,1,0,2,0,0,0,0,满月,20232,0,0,0,0,新月,20233,0,0,0,0,沉默,20234
2023 ,20232,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023 ,20233,1,20233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023 ,20234,1,20234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024 ,20241,1,0,1,0,0,0,0,蚂蚁是罪人,20242,0,0,0,0,大象是罪人,20243,0,0,0,0,0,0
2024 ,20242,1,20242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024 ,20243,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 ,20251,1,0,1,0,0,0,0,瓷娃娃是罪人,20252,0,0,0,0,游戏是罪人,20253,0,0,0,0,玩家是罪人,20254
2025 ,20252,1,20252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 ,20253,1,20253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025 ,20254,1,20254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 ,20261,1,0,1,0,0,0,0,看他画画,20262,0,0,0,0,抢走画笔,20263,0,0,0,0,0,0
2026 ,20262,1,20262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026 ,20263,1,20263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027 ,20271,1,0,3,0,0,0,0,烧掉尸体,20272,0,0,0,0,烧掉画作,20273,0,0,0,0,烧掉信件,20274
2027 ,20272,1,20272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027 ,20273,1,20273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027 ,20274,1,20274,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028 ,20281,1,0,3,0,0,0,0,质疑她,20282,0,0,0,0,回答她,20283,0,0,0,0,岔开话题,20284
2028 ,20282,1,20282,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028 ,20283,1,20283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028 ,20284,1,20284,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029 ,20291,1,0,1,0,0,0,0,接下苹果,20292,0,0,0,0,拒绝苹果,20293,0,0,0,0,0,0
2029 ,20292,1,20292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029 ,20293,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030 ,20301,1,0,3,0,0,0,0,倒入更多【清醒的痛苦】,20302,0,0,0,0,倒入更多【沉沦的甜蜜】,20303,5,70,120,0,打醒自己,20304
2030 ,20302,1,20302,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030 ,20303,1,20303,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030 ,20304,1,20304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031 ,20311,1,0,2,0,0,0,0,靠近第一面镜子,20312,0,0,0,0,靠近第二面镜子,20313,0,0,0,0,0,0
2031 ,20312,1,20312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031 ,20313,1,20313,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032 ,20321,1,0,1,0,0,0,0,接受,20322,0,0,0,0,拒绝,20323,0,0,0,0,0,0
2032 ,20322,1,20322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032 ,20323,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033 ,20331,1,0,1,0,0,0,0,推开第一扇门,20332,0,0,0,0,推开第二扇门,20333,0,0,0,0,0,0
2033 ,20332,1,20332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033 ,20333,1,20333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034 ,20341,1,0,3,3,80,120,0,爬上高塔,20342,0,0,0,0,等待暴风雨结束,20343,0,0,0,0,0,0
2034 ,20342,1,20342,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034 ,20343,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035 ,20351,1,0,3,5,60,120,0,向上走,20352,0,0,0,0,向下走,20353,0,0,0,0,0,0
2035 ,20352,1,20352,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035 ,20353,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036 ,20361,1,0,1,0,0,0,0,委婉拒绝,20362,0,0,0,0,兴奋加入,20363,0,0,0,0,0,0
2036 ,20362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036 ,20363,1,20363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037 ,20371,1,0,2,0,0,0,0,找到回去的路,20372,5,30,120,0,靠近它,20373,0,0,0,0,0,0
2037 ,20372,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037 ,20373,1,20373,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038 ,20381,1,0,2,0,0,0,0,骑上白马,20382,0,0,0,0,抚摸白马,20383,0,0,0,0,0,0
2038 ,20382,1,20382,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038 ,20383,1,20383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039 ,20391,1,0,2,0,0,0,0,拒绝,20392,0,0,0,0,答应,20393,0,0,0,0,0,0
2039 ,20392,1,20392,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039 ,20393,1,20393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040 ,20401,1,0,3,0,0,0,0,投掷,20402,5,0,20,0,投掷,20402,0,0,0,0,投掷,20402
2040 ,20402,1,0,3,0,0,0,0,躲开,20403,0,0,0,0,不动,20406,0,0,0,0,0,0
2040 ,20403,1,0,3,5,50,120,0,来自过去,20404,0,0,0,0,来自未来,20405,0,0,0,0,0,0
2040 ,20404,1,20404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040 ,20405,1,20405,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040 ,20406,1,20406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041 ,20411,1,0,2,0,0,0,0,骂骂咧咧,20412,0,0,0,0,仔细查看,20413,0,0,0,0,0,0
2041 ,20412,1,20412,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041 ,20413,1,20413,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042 ,20421,1,0,3,0,0,0,0,是,20422,0,0,0,0,否,20423,0,0,0,0,0,0
2042 ,20422,1,20422,3,0,0,0,0,是,20424,0,0,0,0,否,20425,0,0,0,0,0,0
2042 ,20423,1,20423,3,0,0,0,0,是,20426,0,0,0,0,否,20427,0,0,0,0,0,0
2042 ,20424,1,20424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042 ,20425,1,20425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042 ,20426,1,20426,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042 ,20427,1,20427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043 ,20431,1,0,2,0,0,0,0,与章鱼战斗,20432,0,0,0,0,离开这里,20433,0,0,0,0,0,0
2043 ,20432,1,20432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043 ,20433,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044 ,20441,1,0,2,0,0,0,0,左边,20442,0,0,0,0,右边,20443,0,0,0,0,教训树精,20444
2044 ,20442,1,20442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044 ,20443,1,20443,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044 ,20444,1,20444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045 ,20451,0,20451,1,0,0,0,0,继续前进,20452,0,0,0,0,0,0,0,0,0,0,0,0
2045 ,20452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
